timestamp,instance,config_hash,solver,valid_cut_type,add_soc_cuts,collect_multiple_cuts,ansatz_type,ansatz_layers,execution_mode,optimizer_name,optimizer_maxiter,random_seed,repeat,iteration,block_id,n_original,n_padded,padding_overhead,true_min_eigenvalue,vqe_min_eigenvalue_estimate,leaked_amplitude,optimizer_nfev,master_objective,master_solve_time,separation_time,num_cuts_added_this_iter,is_psd
1784695483.8970437,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,162,0,20,32,12,-0.013104590316117826,-0.00414253939220009,0.08791300447182508,200,199.35237842087597,0.3090789318084717,6.228996992111206,2,False
1784695486.547626,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,162,1,10,16,6,-1.1302439581664296,-0.10396771476641076,0.029605279519741703,200,199.35237842087597,0.3090789318084717,2.6426303386688232,1,False
1784695493.3551426,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,163,0,20,32,12,-0.01099929143805496,-0.005735857997127502,0.05593601933529688,200,199.19737402195506,0.4242568016052246,6.361328125,4,False
1784695495.7236452,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,163,1,10,16,6,-0.5582512411502403,-0.026162852071354426,0.020988284972481477,200,199.19737402195506,0.4242568016052246,2.362091541290283,1,False
1784695502.7913074,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,164,0,20,32,12,-0.011667638146325649,-0.004473297584136382,0.11341180885672363,200,199.06760428293944,0.29193997383117676,6.751241445541382,2,False
1784695505.4087243,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,164,1,10,16,6,-0.9034812046402377,-0.2823361920138595,0.02058369721235726,200,199.06760428293944,0.29193997383117676,2.60819673538208,1,False
1784695512.0116277,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,165,0,20,32,12,-0.012306417891821263,-0.005730612622878941,0.07088007279114644,200,199.0206982218579,0.30629730224609375,6.281426906585693,4,False
1784695514.6894066,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,165,1,10,16,6,-0.8240828367694835,-0.4796634534514957,0.09399632856588291,200,199.0206982218579,0.30629730224609375,2.6700994968414307,1,False
1784695521.626401,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,166,0,20,32,12,-0.012545930739516544,-0.007233189600808187,0.048801081727159,200,198.911351322307,0.4080324172973633,6.503741264343262,2,False
1784695524.4260368,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,166,1,10,16,6,-0.5782257735903236,-0.2429359044364059,0.08593035789509204,200,198.911351322307,0.4080324172973633,2.7930305004119873,1,False
1784695530.893113,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,167,0,20,32,12,-0.015340539896415808,-0.005624177934874038,0.1095179540481482,200,198.65758004082844,0.3420712947845459,6.106973171234131,2,False
1784695533.6335626,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,167,1,10,16,6,-0.7830189303870028,-0.12273574240299864,0.09287184401998871,200,198.65758004082844,0.3420712947845459,2.7324047088623047,1,False
1784695540.48325,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,168,0,20,32,12,-0.01677811067465039,-0.006089447660859077,0.05490131106730589,200,198.6482313633308,0.40857481956481934,6.416406631469727,6,False
1784695543.056204,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,168,1,10,16,6,-0.8868752338393447,-0.3020168356139385,0.0656557724549987,200,198.6482313633308,0.40857481956481934,2.565965175628662,1,False
1784695549.9530163,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,169,0,20,32,12,-0.014910166964812933,-0.004269274749538772,0.040237879844325274,200,198.36048201463785,0.3467729091644287,6.532010078430176,1,False
1784695552.4520347,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,169,1,10,16,6,-0.8262086991512498,-0.46225062417301893,0.05531191633649739,200,198.36048201463785,0.3467729091644287,2.4925990104675293,2,False
1784695559.275721,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,170,0,20,32,12,-0.01918608863202106,-0.004461412244210771,0.021247315258750007,200,197.5832031409206,0.28266263008117676,6.5209925174713135,2,False
1784695561.9206266,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,170,1,10,16,6,-1.3642354878040286,-0.8293293775055848,0.014418883772725679,200,197.5832031409206,0.28266263008117676,2.638824939727783,1,False
1784695568.7458794,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,171,0,20,32,12,-0.01907423648050518,-0.0056545797129544184,0.0019059551923784894,200,197.43749052807118,0.3896520137786865,6.409805774688721,4,False
1784695571.4106562,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,171,1,10,16,6,-0.9295401331696759,-0.46769388027507763,0.039037695486845214,200,197.43749052807118,0.3896520137786865,2.6543025970458984,1,False
1784695578.1315224,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,172,0,20,32,12,-0.017207145594478116,-0.009189957561028845,0.03169642463355185,200,196.94320392460992,0.40529656410217285,6.294902563095093,4,False
1784695580.8259933,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,172,1,10,16,6,-1.6247228829676041,-0.4621500954489477,0.03608942245423208,200,196.94320392460992,0.40529656410217285,2.6840813159942627,1,False
1784695587.5645025,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,173,0,20,32,12,-0.016558741975800956,-0.006775301290134436,0.01196221759649761,200,196.31310190940422,0.37291646003723145,6.342984914779663,2,False
1784695590.148352,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,173,1,10,16,6,-1.140328452255952,-0.09125789061928746,0.2248005407118868,200,196.31310190940422,0.37291646003723145,2.5748770236968994,1,False
1784695597.1692078,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,174,0,20,32,12,-0.015369863715107597,-0.004707019937860684,0.02344063589334959,200,196.006875522141,0.4249701499938965,6.577802419662476,2,False
1784695599.732223,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,174,1,10,16,6,-1.1036656488883514,-0.12972474766611788,0.22697745963824928,200,196.006875522141,0.4249701499938965,2.555356502532959,1,False
1784695606.7401679,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,175,0,20,32,12,-0.01479539171703912,-0.003515751412404745,0.03162177125627886,200,195.93760661010043,0.30191707611083984,6.688198566436768,3,False
1784695609.4166703,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,175,1,10,16,6,-0.9119385964545428,-0.07470819046291052,0.1669421348912755,200,195.93760661010043,0.30191707611083984,2.667454719543457,1,False
1784695616.4767096,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,176,0,20,32,12,-0.016514119183699785,-0.003327976934060491,0.01767708502484756,200,195.80259884481848,0.43373823165893555,6.603267192840576,1,False
1784695619.2087448,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,176,1,10,16,6,-1.1624135475412984,-0.10770880829053392,0.13603744029595702,200,195.80259884481848,0.43373823165893555,2.7218403816223145,1,False
1784695626.4299679,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,177,0,20,32,12,-0.014324112580879813,-0.009414708159972236,0.050198459404742206,200,195.67177623714738,0.3993265628814697,6.796032190322876,3,False
1784695629.2446058,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,177,1,10,16,6,-0.7960804988056228,-0.17657640181265039,0.10764880589487587,200,195.67177623714738,0.3993265628814697,2.8047242164611816,1,False
1784695636.6834245,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,178,0,20,32,12,-0.015430015122918393,-0.006716633002358273,0.12687073830545942,200,195.30270411030403,0.38315510749816895,7.028567552566528,4,False
1784695639.3755836,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,178,1,10,16,6,-1.1319706971137038,-0.1075449915972077,0.09060711054243568,200,195.30270411030403,0.38315510749816895,2.681648015975952,1,False
1784695646.4684875,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,179,0,20,32,12,-0.015879438746422284,-0.007363018917705569,0.12410684120060032,200,195.22209654606303,0.42645764350891113,6.647502183914185,1,False
1784695649.082146,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,179,1,10,16,6,-0.6785474150590115,-0.16939453286576206,0.08607988693302054,200,195.22209654606303,0.42645764350891113,2.607656717300415,1,False
1784695656.3804224,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,180,0,20,32,12,-0.015417161543442191,-0.00471899821096425,0.0854815620862437,200,194.96009502747324,0.3894829750061035,6.885607481002808,4,False
1784695659.1176653,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,180,1,10,16,6,-0.8198906135363713,-0.1003862642327471,0.09845571589953643,200,194.96009502747324,0.3894829750061035,2.732671022415161,1,False
1784695666.0367355,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,181,0,20,32,12,-0.016530157777685572,-0.00413972329668663,0.07670350728519192,200,194.78783767863996,0.29224300384521484,6.608501672744751,1,False
1784695668.728897,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,181,1,10,16,6,-0.8206614669041769,-0.0445499142382354,0.09838768464542857,200,194.78783767863996,0.29224300384521484,2.6826789379119873,1,False
1784695675.3890464,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,182,0,20,32,12,-0.014962082413288384,-0.003998734612071988,0.06357349041928256,200,194.6362568070727,0.3271830081939697,6.309678554534912,1,False
1784695678.0772555,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,182,1,10,16,6,-0.9244912629079919,-0.08072783246218401,0.16083333220065246,200,194.6362568070727,0.3271830081939697,2.679704189300537,1,False
1784695685.540112,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,183,0,20,32,12,-0.015496698626210502,-0.0041992900010753564,0.07629510691041295,200,194.60232377546558,0.4209561347961426,7.022707462310791,3,False
1784695687.9604456,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,183,1,10,16,6,-0.9229660161186372,-0.08992506760350721,0.217060432514908,200,194.60232377546558,0.4209561347961426,2.412858009338379,1,False
1784695694.627193,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,184,0,20,32,12,-0.01341695495283384,-0.0061223678799577404,0.07575853586853999,200,194.1995578958754,0.3363330364227295,6.3095862865448,1,False
1784695696.4649932,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,184,1,10,16,6,-0.9701906025015893,-0.04222141523272205,0.2207773820857429,200,194.1995578958754,0.3363330364227295,1.8306949138641357,1,False
1784695702.1688576,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,185,0,20,32,12,-0.013342700490042029,-0.004773215320923329,0.12679817464687057,200,194.05462442378155,0.30063581466674805,5.385807275772095,2,False
1784695704.492761,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,185,1,10,16,6,-1.1367326696097535,-0.054949138830498345,0.23452642013436087,200,194.05462442378155,0.30063581466674805,2.3179595470428467,1,False
1784695710.4988334,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,186,0,20,32,12,-0.01222583958202781,-0.005583863548454402,0.16676267303653963,200,193.9934702818752,0.3117339611053467,5.676178693771362,3,False
1784695712.9435132,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,186,1,10,16,6,-1.1110131524601756,-0.03754058107639219,0.23017475094433157,200,193.9934702818752,0.3117339611053467,2.4381461143493652,1,False
1784695719.1855717,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,187,0,20,32,12,-0.012410687791158509,-0.005349819138424235,0.04871938159624369,200,193.7709837482374,0.36191654205322266,5.855867862701416,3,False
1784695721.4290195,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,187,1,10,16,6,-1.1315405592990349,-0.04782090424360397,0.23403318739399712,200,193.7709837482374,0.36191654205322266,2.235837936401367,1,False
1784695728.3082285,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,188,0,20,32,12,-0.012719041221139617,-0.003627861469812155,0.10078445287317764,200,193.68987403417503,0.4468674659729004,6.412744045257568,5,False
1784695730.4295938,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,188,1,10,16,6,-1.2555964216448245,-0.030584007412388536,0.24792166033717947,200,193.68987403417503,0.4468674659729004,2.1136252880096436,1,False
1784695736.8198,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,189,0,20,32,12,-0.01528010562477609,-0.005425218124242488,0.07455255815314474,200,193.5667525115767,0.32964253425598145,6.0376715660095215,4,False
1784695739.6595323,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,189,1,10,16,6,-1.0364341765352314,-0.03186791106292658,0.2661630712302108,200,193.5667525115767,0.32964253425598145,2.830237627029419,1,False
1784695746.4454305,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,190,0,20,32,12,-0.012951491506309061,-0.007986654080912103,0.04547644775057431,200,193.33880443901975,0.43378376960754395,6.330612897872925,4,False
1784695748.3340995,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,190,1,10,16,6,-0.8846593530805302,-0.04740063963266006,0.2684676387366762,200,193.33880443901975,0.43378376960754395,1.8790414333343506,1,False
1784695754.7246463,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,191,0,20,32,12,-0.01069707456974032,-0.005216728855713854,0.07569845104912623,200,192.05515489604608,0.32102298736572266,6.050833702087402,5,False
1784695756.8872228,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,191,1,10,16,6,-0.681019132562902,-0.04499951702809324,0.25206360538829137,200,192.05515489604608,0.32102298736572266,2.1541101932525635,1,False
1784695763.3452702,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,192,0,20,32,12,-0.014337234008233292,-0.0039823356995553364,0.06910090806916402,200,191.8175970706656,0.43547749519348145,6.001737356185913,1,False
1784695766.2570817,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,192,1,10,16,6,-0.5962134923016845,-0.04029317445959757,0.21238273501438953,200,191.8175970706656,0.43547749519348145,2.8976247310638428,1,False
1784695773.1059606,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,193,0,20,32,12,-0.012425260274026982,-0.004222349397319426,0.0724211023385952,200,191.34658038933372,0.501563549041748,6.325754880905151,2,False
1784695775.929998,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,193,1,10,16,6,-0.7514314290307951,-0.04435498330079646,0.22389836529245086,200,191.34658038933372,0.501563549041748,2.8162901401519775,1,False
1784695782.699667,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,194,0,20,32,12,-0.014264488972132118,-0.003274935778158344,0.08485644235701746,200,190.96014025902008,0.32158493995666504,6.429139852523804,2,False
1784695785.098671,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,194,1,10,16,6,-1.246791772717009,-0.07817964285166973,0.25618253836724825,200,190.96014025902008,0.32158493995666504,2.391977071762085,1,False
1784695791.777211,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,195,0,20,32,12,-0.017109178381388486,-0.003416173146942996,0.03580448360589608,200,190.56830221462175,0.3183879852294922,6.339799165725708,3,False
1784695794.2408412,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,195,1,10,16,6,-0.9760650247482169,-0.023303557321034896,0.23662017924906179,200,190.56830221462175,0.3183879852294922,2.456155300140381,1,False
1784695800.8980181,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,196,0,20,32,12,-0.014465679397485928,-0.002784144388594538,0.09885515790978486,200,190.3550090929226,0.34174084663391113,6.295033693313599,1,False
1784695803.6068857,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,196,1,10,16,6,-1.1978639595644873,-0.03613348723840065,0.20918104717196845,200,190.3550090929226,0.34174084663391113,2.701692819595337,1,False
1784695810.3535116,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,197,0,20,32,12,-0.01591267563928913,-0.006447073969707565,0.08945276537546991,200,190.10136285000078,0.30816030502319336,6.413022756576538,3,False
1784695812.4614542,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,197,1,10,16,6,-1.1761986152596327,-0.05165128893723647,0.16456455757968835,200,190.10136285000078,0.30816030502319336,2.0984795093536377,1,False
1784695819.5086591,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,198,0,20,32,12,-0.014750654722085976,-0.004619545647932031,0.10115816843881001,200,189.68344498946198,0.321056604385376,6.705424547195435,2,False
1784695821.8475032,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,198,1,10,16,6,-1.102149180527837,-0.042114316969878385,0.16456992865900194,200,189.68344498946198,0.321056604385376,2.3324637413024902,1,False
1784695828.0107374,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,199,0,20,32,12,-0.012512602444127167,-0.007031805712531718,0.1585821330242517,200,189.52242845506487,0.3076748847961426,5.826366901397705,2,False
1784695831.1036236,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,199,1,10,16,6,-1.1068611273251756,-0.14493566950524656,0.19832179872098288,200,189.52242845506487,0.3076748847961426,3.0817103385925293,1,False
1784695837.152625,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,200,0,20,32,12,-0.01150413901783116,-0.004762149977662667,0.1052789028763741,200,189.44777818745473,0.4139087200164795,5.610610246658325,2,False
1784695840.2219849,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,200,1,10,16,6,-1.0694899088651857,-0.1046676006608569,0.23581593126229083,200,189.44777818745473,0.4139087200164795,3.058068037033081,1,False
1784695846.5052931,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,201,0,20,32,12,-0.014181914025123825,-0.003256132263693662,0.07754353249489315,200,189.29390309957668,0.4447791576385498,5.819739580154419,4,False
1784695848.914743,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,201,1,10,16,6,-1.2128199903733379,-0.1681047839517626,0.19029925831187752,200,189.29390309957668,0.4447791576385498,2.402684211730957,1,False
1784695856.7938638,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,202,0,20,32,12,-0.011291872786342957,-0.003970533719705227,0.10116043091293823,200,189.1963230533491,0.5009582042694092,7.354770183563232,6,False
1784695858.6910093,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,202,1,10,16,6,-0.9639811543745455,-0.27744958200190545,0.22613931511121124,200,189.1963230533491,0.5009582042694092,1.8912005424499512,1,False
1784695867.1135886,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,203,0,20,32,12,-0.015167001509715285,-0.004127412380139352,0.06732812841732834,200,188.88723478068783,0.28467822074890137,8.120330333709717,6,False
1784695869.01051,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,203,1,10,16,6,-0.8125785923429274,-0.19275534824641782,0.18072261637818476,200,188.88723478068783,0.28467822074890137,1.8910508155822754,1,False
1784695876.451259,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,204,0,20,32,12,-0.015337361436723275,-0.0029288510145161597,0.14300531937517014,200,188.52460476466013,0.3059046268463135,7.116084575653076,1,False
1784695878.8838966,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,204,1,10,16,6,-0.800093981235853,-0.05411594876214118,0.16354615317025945,200,188.52460476466013,0.3059046268463135,2.4257025718688965,1,False
1784695884.3885598,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,205,0,20,32,12,-0.013467279668513797,-0.0027098105232033144,0.21976099424405676,200,188.4674253821497,0.2974114418029785,5.187533617019653,1,False
1784695887.5944154,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,205,1,10,16,6,-0.8629332703886795,-0.10864366083596405,0.11236904780315402,200,188.4674253821497,0.2974114418029785,3.1971583366394043,1,False
1784695894.8321643,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,206,0,20,32,12,-0.013239749592921875,-0.0037866864091381553,0.12376248048269618,200,188.43873801194738,0.525101900100708,6.679249048233032,3,False
1784695896.742047,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,206,1,10,16,6,-0.8713969781148465,-0.051964123847402385,0.07545122775923921,200,188.43873801194738,0.525101900100708,1.9007453918457031,1,False
1784695904.861647,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,207,0,20,32,12,-0.010861761495412904,-0.001799220597258168,0.08847145689205922,200,188.33593211986084,0.46923089027404785,7.633660793304443,1,False
1784695906.7467973,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,207,1,10,16,6,-0.8373982360971132,-0.08269622217099915,0.09080521704869836,200,188.33593211986084,0.46923089027404785,1.878037929534912,1,False
1784695914.1508067,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,208,0,20,32,12,-0.011706635723392821,-0.002884884474567102,0.03140933141663415,200,188.30890231281282,0.36112070083618164,7.024698495864868,1,False
1784695917.0655286,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,208,1,10,16,6,-0.8024486839352455,-0.048896035557588036,0.08294450436164842,200,188.30890231281282,0.36112070083618164,2.9075727462768555,1,False
1784695922.5915666,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,209,0,20,32,12,-0.013474981226883313,-0.003984603872676623,0.00488650513672617,200,188.17446366348565,0.3301992416381836,5.175113201141357,2,False
1784695925.8101509,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,209,1,10,16,6,-0.877979882010142,-0.1303699432279209,0.07615890516211522,200,188.17446366348565,0.3301992416381836,3.2073347568511963,1,False
1784695932.57157,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,210,0,20,32,12,-0.011175917891998722,-0.0022825272839830254,0.027494282325773434,200,188.00769073279548,0.4659278392791748,6.27608585357666,2,False
1784695934.4874213,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,210,1,10,16,6,-0.8333899026843898,-0.047566603503882254,0.0391727583746777,200,188.00769073279548,0.4659278392791748,1.9078521728515625,1,False
1784695941.418455,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,211,0,20,32,12,-0.011090918107985378,-0.0028552439043874472,0.016355458911218822,200,187.98969931635517,0.30164170265197754,6.607756853103638,2,False
1784695944.659775,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,211,1,10,16,6,-0.8950354208792616,-0.03789072120236878,0.026310337301030204,200,187.98969931635517,0.30164170265197754,3.2291181087493896,1,False
1784695950.3718543,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,212,0,20,32,12,-0.013915657355888575,-0.0027000321831576564,0.0008268908067878922,200,187.8376309416696,0.482485294342041,5.20453405380249,5,False
1784695953.4707203,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,212,1,10,16,6,-1.2306217149865768,-0.03813656660545178,0.03293451291251386,200,187.8376309416696,0.482485294342041,3.0911691188812256,1,False
1784695961.0252404,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,213,0,20,32,12,-0.010338685765003715,-0.0017028677293334093,0.015473327250461107,200,187.6821188493914,0.5048825740814209,7.030310869216919,1,False
1784695962.9440925,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,213,1,10,16,6,-1.1827957592730431,-0.0943186433993422,0.03382659994413705,200,187.6821188493914,0.5048825740814209,1.910404920578003,1,False
1784695970.2977014,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,214,0,20,32,12,-0.011275913190645153,-0.003217513428080258,0.13490505108449363,200,187.4701131694913,0.3275294303894043,7.0031538009643555,2,False
1784695973.481096,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,214,1,10,16,6,-1.200039080777217,-0.17407183919162014,0.035745506755026864,200,187.4701131694913,0.3275294303894043,3.172769069671631,1,False
1784695978.9974174,control2,76590b4826,MOSEK,soc,False,True,sparsity_aware,3,noiseless,COBYLA,200,42,1,215,0,20,32,12,-0.012392719716348387,-0.002996848554107164,0.10752687174964638,200,187.1727325408943,0.5487699508666992,4.941480398178101,1,False
